province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
ON	Maple	http://hje.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Holy Jubilee CES	Elementry	L6A 2S8	905-303-6121	400 St. Joan of arc Ave.
ON	King City	http://hne.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Holy Name CES	Elementry	L7B 0B6	905-833-5852	65 Spring Hill Dr.
ON	Aurora	http://hst.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Holy Spirit CES	Elementry	L4G 6Y7	905-713-6813	315 Stone Rd.
ON	Woodbridge	http://icn.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Immaculate Conception CES	Elementry	L4L 5J4	905-851-9528	500 Aberdeen Ave.
ON	Aurora	http://loc.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Light of Christ CES	Elementry	L4G 6P3	905-727-5400	290 McClellan Way
ON	Markham	http://mta.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Mother Teresa CES	Elementry	L3R 4H2	905-475-8025	7100 Birchmount Rd.
ON	Newmarket	http://nde.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Notre Dame CES	Elementry	L3X 1L4	905-895-5001	715 Kingsmere Ave.
ON	Richmond Hill	http://olhc.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady Help of Christians CES	Elementry	L4S 2H1	905-884-4023	275 Redstone rd.
ON	Woodbridge	http://olf.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of Fatima CES	Elementry	L4L 7G3	905-856-1666	191 Crofter's Rd.
ON	Sharon	http://olgc.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of Good Counsel CES	Elementry	L0G 1V0	905-478-4242	53 Morton Ave.
ON	Aurora	http://olg.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of Grace CES	Elementry	L4G 6C4	905-727-5631	120 Aurora Heights Dr.
ON	Richmond Hill	http://olh.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of Hope CES	Elementry	L4E 4B8	905-773-1383	80 Red Cardinal Trail
ON	Maple	http://olp.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of Peace CES	Elementry	L6A 1J5	905-832-7080	301 Barrhill Rd.
ON	Richmond Hill	http://ola.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of the Annunciation CES	Elementry	L4E 2L3	905-773-5592	30 Bayswater Ave.
ON	Concord	http://olr.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Our Lady of the Rosary CES	Elementry	L4K 1T8	905-669-6690	206 Glen Shields Ave.
ON	Kleinburg	http://pfs.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Pope Francis CES	Elementry	L4H 3Z3	905-893-8782	15 Secord Ave.
ON	RR2 Keswick	http://pop.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Prince of Peace CES	Elementry	L4P 3E9	905-476-1551	181 Glenwoods Ave.
ON	Markham	http://slr.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	San Lorenzo Ruiz CES	Elementry	L6E 0E1	905-202-2430	840 Bur Oak Dr.
ON	Woodbridge	http://smo.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	San Marco CES	Elementry	L4L 6H3	905-850-2230	250 Coronation St.
ON	Markham	http://srws.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	Sir Richard W. Scott CES	Elementry	L3S 3S8	905-472-3964	90 Roxbury St.
ON	Woodbridge	http://saa.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Agnes of Assisi CES	Elementry	L4H 2A9	905-303-4646	120 LaRocca Ave.
ON	Woodbridge	http://saw.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Andrew CES	Elementry	L4H 1S4	905-893-1968	151 Forest Fountain Dr.
ON	Woodbridge	http://sam.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Angela Merici CES	Elementry	L4H 1C3	905-856-4996	8881 Martingrove Rd.
ON	Richmond Hill	http://sae.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Anne CES	Elementry	L4C 7N1	905-883-0311	105 Don Head Village Blvd.
ON	Thornhill	http://say.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Anthony CES	Elementry	L3T 3L3	905-889-7420	141 Kirk Dr.
ON	Markham	http://sbt.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Benedict CES	Elementry	L3R 7E6	905-475-9646	50 Aldergrove Dr.
ON	Sutton West	http://sbe.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Bernadette CES	Elementry	L0E 1R0	905-722-6226	5279 Black River Rd.
ON	Stouffville	http://sbn.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Brendan CES	Elementry	L4A 0Z6	905-642-6728	751 Hoover Park Dr.
ON	Stouffville	http://sbd.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Brigid CES	Elementry	L4A 5A1	905-642-5100	223 Millard St.
ON	Woodbridge	http://scs.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Catherine of Siena CES	Elementry	L4L 3J5	905-851-8162	80 Terra Rd.
ON	Maple	http://sca.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Cecilia CES	Elementry	L6A 4P3	289-304-0725	300 Peter Rupert Ave.
ON	Richmond Hill	http://scg.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Charles Garnier CES	Elementry	L4C 5H5	905-884-0223	16 Castle Rock Dr.
ON	Woodbridge	http://sce.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Clare CES	Elementry	L4L 8J5	905-856-6643	391 Velmar Dr.
ON	Woodbridge	http://sct.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Clement CES	Elementry	L4L 3Y1	905-851-5910	40 Bainbridge Ave.
ON	Maple	http://sdd.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. David CES	Elementry	L6A 1A8	905-832-1887	240 Killian Rd.
ON	Markham	http://sed.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Edward CES	Elementry	L3P 7M8	905-471-1445	33 Cairns Dr.
ON	Newmarket	http://ses.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Elizabeth Seton CES	Elementry	L3Y 8B3	905-853-0340	960 Leslie Valley Dr.
ON	Woodbridge	http://sey.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Emily CES	Elementry	L4H 2K8	905-303-4554	60 Vellore Woods Blvd.
ON	Woodbridge	http://sfa.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Francis of Assisi CES	Elementry	L4L 1C4	905-851-2859	200 Aberdeen Ave.
ON	Markham	http://sfx.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Francis Xavier CES	Elementry	L3S 1Y4	905-470-2225	223 Highglen Ave.
ON	Woodbridge	http://sga.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Gabriel the Archangel CES	Elementry	L4L 5S4	905-856-4155	91 Fiori Dr.
ON	Woodbridge	http://sgg.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Gregory the Great CES	Elementry	L4L 6Z6	905-856-0955	140 Greenpark Blvd.
ON	Maple	http://sjs.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. James CES	Elementry	L6A 3J7	905-832-7676	171 Mast Rd.
ON	Aurora	http://sje.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Jerome CES	Elementry	L4G 7P3	905-727-6593	20 Bridgenorth Dr.
ON	Woodbridge	http://sjb.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. John Bosco CES	Elementry	L4L 5N9	905-850-3280	199 Belview Ave.
ON	Newmarket	http://sjc.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. John Chrysostom CES	Elementry	L3X 2S6	905-895-7411	800 Joe Persechini Dr.
ON	Richmond Hill	http://pjp.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. John Paul II CES	Elementry	L4B 4P9	905-709-3134	155 Red Maple Rd.
ON	Unionville	http://j23.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. John XXIII CES	Elementry	L3R 1V8	905-477-3288	125 Krieghoff Ave.
ON	Aurora	http://sja.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Joseph (Aurora) CES	Elementry	L4G 2E8	905-727-5782	2 Glass Dr.
ON	Markham	http://sjm.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Joseph (Markham) CES	Elementry	L6B 0J3	905-294-4045	388 White's Hill Ave.
ON	Richmond Hill	http://sjrh.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Joseph (Richmond Hill) CES	Elementry	L4C 2H4	905-884-5077	301 Roney Ave.
ON	Thornhill	http://sjw.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Joseph the Worker CES	Elementry	L4J 5Y6	905-738-5703	475 Brownridge Dr.
ON	Markham	http://sjbt.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Julia Billiart CES	Elementry	L6E 1X5	905-471-8221	2070 Bur Oak Ave.
ON	Unionville	http://sjn.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Justin Martyr CES	Elementry	L3R 8K4	905-474-0284	140 Hollingham Rd.
ON	Markham	http://kta.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Kateri Tekakwitha CES	Elementry	L3P 4B5	905-471-4477	230 Fincham Ave.
ON	Woodbridge	http://smm.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Margaret Mary CES	Elementry	L4L 2W8	905-851-3935	30 Margaret Mary Rd.
ON	Richmond Hill	http://smd.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Marguerite d'Youville CES	Elementry	L4E 4L2	905-883-5221	121 Rollinghill Rd.
ON	Stouffville	http://smk.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Mark CES	Elementry	L4A 1E4	905-640-2915	333 Glad Park Ave.
ON	Nobleton	http://smy.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Mary CES	Elementry	L0G 1N0	905-859-3336	75 Greenside Dr.
ON	Woodbridge	http://sms.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Mary of the Angels CES	Elementry	L4H 0E4	289-304-0719	351 Vellore Park Ave.
ON	Richmond Hill	http://smi.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Mary Immaculate CES	Elementry	L4C 9N9	905-884-5381	161 Regent St.
ON	Unionville	http://smw.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Matthew CES	Elementry	L3R 4G3	905-475-0517|	75 Waterbridge Ln.
ON	Thornhill	http://sml.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Michael Catholic Academy	Elementry	L3T 4R6	905-889-4816	41 Simonston Blvd.
ON	Woodbridge	http://smal.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Michael the Archangel CES	Elementry	L4H 3K5	289-553-3802	161 Via Campanile
ON	Markham	http://sma.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Monica CES	Elementry	L6C 1V1	905-887-1560	290 Calvert Rd.
ON	Newmarket	http://sns.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Nicholas CES	Elementry	L3X 1V5	905-895-3777	480 Keith Ave.
ON	Woodbridge	http://spp.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Padre Pio CES	Elementry	L4H 1W9	905-893-7082	770 Napa Valley Ave.
ON	Markham	http://spm.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Patrick (Markham) CES	Elementry	L3P 1B6	905-294-1571	5607 Highway 7
ON	Schomberg	http://sps.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Patrick (Schomberg) CES	Elementry	L0G 1T0	905-939-7753	51 Western Ave.
ON	Newmarket	http://spl.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Paul CES	Elementry	L3Y 1B2	905-895-4122	140 William Roe Blvd.
ON	Woodbridge	http://spr.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Peter CES	Elementry	L4L 1G2	905-851-2871	120 Andrew Park
ON	Maple	http://sra.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Raphael the Archangel CES	Elementry	L6A 3T6	289-304-0715	131 Ravineview Dr.
ON	Thornhill	http://srg.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. René Goupil - St. Luke CES	Elementry	L3T 6K7	905-881-2300	135 Green Lane
ON	Woodbridge	http://ssn.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Stephen CES	Elementry	L4H 1Y8	905-893-7557	451 Napa Valley Ave.
ON	Keswick	http://sta.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Thomas Aquinas CES	Elementry	L4P 3C8	905-476-7784	262 Old Homestead Rd.
ON	Woodbridge	http://sva.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Veronica CES	Elementry	L4H 2S8	905-653-5920	171 Maria Antonia Rd.
ON	Markham	http://svdp.ycdsb.ca	Elementry	York Catholic District School Board		http://www.ycdsb.ca/schools/default.htm	St. Vincent de Paul CES	Elementry	L3S 2H4	905-472-2420	50 Featherstone Ave.
ON	Aurora	http://cch.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Cardinal Carter CHS	Secondary	L4G 0P9	905-727-2455	210 Bloomington Rd. W.
ON	Woodbridge	http://fbh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Father Bressani CHS	Secondary	L4L 3W4	905-851-6643	250 Ansley Grove Rd.
ON	Markham	http://fmmh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Father Michael McGivney CA	Secondary	L3S 3K8	905-472-4961	5300 14th Ave.
ON	Woodbridge	http://hocr.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Holy Cross CA	Secondary	L4L 1A5	905-851-6699	7501 Martin Grove Rd.
ON	Richmond Hill	http://jvh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Jean Vanier CHS	Secondary	L4C 3P2	905-770-8656	10475 Bayview Ave.
ON	Keswick	http://ollh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Our Lady of the Lake CCS	Secondary	L4P 2W6	905-656-9140	185 Glenwoods Ave.
ON	Newmarket	http://sahe.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	Sacred Heart CHS	Secondary	L3Y 1R9	905-895-3340	908 Lemar Rd.
ON	Markham	http://stau.ycdsb.ca/	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Augustine CHS	Secondary	L6C 1S3	905-887-6171	2188 Rodick Rd.
ON	Markham	http://sba.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Brother Andre CHS	Secondary	L3P 3K8	905-294-7671	6160 16th Ave.
ON	Thornhill	http://seh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Elizabeth CHS	Secondary	L4J 7X3	905-882-1460	525 New Westminster Dr.
ON	Woodbridge	http://sjdbh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Jean de Brebeuf CHS	Secondary	L4H 2Y1	905-851-3259	2 Davos Rd.
ON	Maple	http://stjo.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Joan of Arc CHS	Secondary	L6A 1W9	905-832-8882	1 St. Joan of Arc Ave.
ON	Aurora	http://smkh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Maximilian Kolbe CHS	Secondary	L4G 1J5	905-727-5652	278 Wellington St. E.
ON	Thornhill	http://stro.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Robert CHS	Secondary	L3T 7P4	905-889-4982	8101 Leslie St.
ON	Richmond Hill	http://stlh.ycdsb.ca	Secondary	York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Theresa of Lisieux CHS	Secondary	L4C 0E8	905-787-1407	230 Shaftsbury Ave.
ON	Woodbridge	http://stluke.ycdsb.ca		York Catholic District School Board	English	http://www.ycdsb.ca/schools/default.htm	St. Luke Catholic Learning Centre	alternative	L4L 0C3	905-265-8391	8787 Weston Rd.
