province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
QC	Montreal	 http://www.emsb.qc.ca/straphael	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=199	"
  St. Raphael
"	Elementary School	H3N 2P6	514-381-0811	8380 Wiseman
QC	Montreal	 http://www.emsb.qc.ca/royalvale	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=108	"
  Royal Vale Elem.
"	Elementary School	H3X 2A5	514-481-2463	5851 Somerled Avenue
QC	Montreal	 http://www.emsb.qc.ca/stmonica	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=42	"
  St. Monica
"	Elementary School	H4B 1B1	514-369-0070 514-369-0087	6440 Terrebonne Street
QC	Montreal	 http://www.emsb.qc.ca/stgabriel	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=38	"
  St. Gabriel
"	Elementary School	H3K 2S4	514-934-2111 514-762-3507	600 Dublin Street
QC	Montreal	 http://www.emsb.qc.ca/stdorothy	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=37	"
  St. Dorothy
"	Elementary School	H1Z 2T7	514-381-0355 514-381-1488	8961 6th Avenue
QC	Montreal	 http://www.emsb.qc.ca/sinclairlaird	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=45	"
  Sinclair Laird
"	Elementary School	H3N 2P6	514-279-9026 514-279-0232	8380 Wiseman Avenue
QC	Westmount	 http://www.emsb.qc.ca/roslyn	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=34	"
  Roslyn
"	Elementary School	H3Y 1X5	514-481-5581	4699 Westmount Avenue
QC	Montreal	 http://www.emsb.qc.ca/petrudeau	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=14	"
  Pierre Elliott Trudeau
"	Elementary School	H2G 2W1	514-374-7337 514-374-0554	6855 Cartier Street
QC	Saint-Leonard	 http://www.emsb.qc.ca/pierredecoubertin	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=33	"
  Pierre De Coubertin
"	Elementary School	H1R 1H9	514-323-6586 514-323-6815	4700 Lavoisier Street
QC	Ville Saint-Laurent	 http://www.emsb.qc.ca/parkdale	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=32	"
  Parkdale
"	Elementary School	H4L 1M4	514-744-6423 514-788-0027	1475 Deguire Street
QC	Montreal	 http://www.emsb.qc.ca/leonardodavinciacademy	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=23	"
  Leonardo da Vinci Academy
"	Elementary School	H1E 4G2	514-648-2764 514-648-4445	12025 André-Dumas Street
QC	Montreal	 http://www.emsb.qc.ca/johncaboto	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=21	"
  John Caboto Academy
"	Elementary School	H2N 1W3	514-381-0052 514-381-1138	8955 Meunier Street
QC	Ahuntsic	 http://www.emsb.qc.ca/ourladyofpompei	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=117	"
  Our Lady of Pompei
"	Elementary School	H1H 5G8	514-381-0411 514-381-1199	9944 St-Michel Street
QC	Montreal	 http://www.emsb.qc.ca/nesbitt	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=30	"
  Nesbitt
"	Elementary School	H1Y 2M2	514-721-2850 514-721-2558	6108 8th Avenue
QC	R.D.P.	 http://www.emsb.qc.ca/michelangelo	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=118	"
  Michelangelo International
"	Elementary School	H1E 1K1	514-648-1218 514-648-3067	9360 5th Street
QC	Montreal North	 http://www.emsb.qc.ca/geraldmcshane	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=17	"
  Gerald McShane
"	Elementary School	H1G 1Y6	514-321-1100 514-321-1146	6111 Maurice-Duplessis Street
QC	Côte St.Luc	 http://www.emsb.qc.ca/merton	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=25	"
  Merton
"	Elementary School	H4V 2P8	514-481-7425	5554 Robinson Avenue
QC	Saint-Leonard	 http://www.honoremercierelementary.com	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=20	"
  Honoré Mercier
"	Elementary School	H1P 2J1	514-323-2980 514-323-4023	8280 Nantes Street
QC	Montreal	 http://face-english.csdm.ca/	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=13	"
  FACE (1 & 2)
"	Elementary School	H3A 2A8	514-350-8899	3449 University Street
QC	Montreal West	 http://www.emsb.qc.ca/elizabethballantyne	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=11	"
  Elizabeth Ballantyne
"	Elementary School	H4X 1E2	514-484-1006 514-350-8870	314 Northview Avenue
QC	Hampstead	 http://www.emsb.qc.ca/hampstead	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=18	"
  Hampstead
"	Elementary School	H3X 3G8	514-486-6758 514-788-0025	83 Thurlow Road
QC	St. Leonard	 http://www.emsb.qc.ca/gvanierelem	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=121	"
  General Vanier
"	Elementary School	H1S 1J2	514-723-2229 514-788-0024	4555 Buies Street
QC	Ville Saint-Laurent	 http://www.emsb.qc.ca/gardenview	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=16	"
  Gardenview
"	Elementary School	H4M 1Y2	514-744-1401	700 Brunet Street
QC	Anjou	 http://www.emsb.qc.ca/dalkeith	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=5	"
  Dalkeith
"	Elementary School	H1K 3X6	514-352-6730 514-355-3311	7951 Dalkeith Avenue
QC	Montreal	 http://www.emsb.qc.ca/coronation	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=4	"
  Coronation
"	Elementary School	H3W 1J3	514-733-7790 514-733-7978	4810 Van Horne Avenue
QC	Montreal	 http://www.edwardmurphyschool.com	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=10	"
  Edward Murphy
"	Elementary School	H1N 1T2	514-259-8883 514-259-0050	6800 Pierre-De-Coubertin Street
QC	Montreal West	 http://www.emsb.qc.ca/edinburgh	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=9	"
  Edinburgh
"	Elementary School	H4X 1X1	514-486-0981	500 Hudson Avenue
QC	Montreal	 http://www.emsb.qc.ca/easthill	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=8	"
  East Hill
"	Elementary School	H1C 2H1	514-494-3202 514-494-7467	10350 Perras Boulevard
QC	Town of Mont-Royal	 http://www.emsb.qc.ca/carlyle	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=114	"
  Carlyle
"	Elementary School	H3R 1S8	514-738-1256 514-788-0021	109 Carlyle Street
QC	Town of Mont-Royal	 http://www.emsb.qc.ca/dunraegardens	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=109	"
  Dunrae Gardens
"	Elementary School	H3P 1T5	514-735-1916 514-731-2334	235 Dunrae Avenue
QC	Montreal	 http://www.emsb.qc.ca/bancroft	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=113	"
  Bancroft
"	Elementary School	H2T 2V9	514-845-8031 514-788-0020	4563 St. Urbain Street
QC	St. Leonard	 http://danteschool.ca/	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=6	"
  Dante
"	Elementary School	H1S 1P1	514-254-5941 514-788-0022	6090 Lachenaie Street
QC	Montreal	 http://www.emsb.qc.ca/mountainview		English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=80	Mountainview School	Social Affair	H4W 1R1	514-483-3477	7450 Côte St. Luc Road
QC	St. Laurent	 http://www.emsb.qc.ca/cedarcrest	Elementary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/elementary.asp?id=3	"
  Cedarcrest
"	Elementary School	H4L 4T1	514-744-2614 514-744-8180	1505 Muir Street
QC	Montreal			English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=76	Cité Des Prairies	Social Affair	H1C 1S4	514-881-4351	12165 St-Jean-Baptiste Street
QC	Montreal			English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=81	Philip E. Layton School	Social Affair	H4A 3J5	514-482-0001 514-482-0001	3500 Decarie Blvd.
QC	Montreal			English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=29	Sir Mortimer B. Davis	Social Affair	H3T 1E2	340-82223490	4335 Côte Ste. Catherine Road
QC	Saint-Leonard	 http://www.lauriermacdonald.ca/	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=57	Laurier Macdonald High School	High School	H1S 3C2	514-374-6000	7355 Viau Street
QC	Saint-Laurent	 http://www.emsb.qc.ca/laurenhill/junior/index.asp	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=122	LaurenHill Junior Campus	High School	H4M 1C2	514-331-8019	2355 Decelles Street
QC	Montreal			English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=106	Montreal Children's Hospital	Social Affair	H4A 3J5	412-440023128	1001 Boulevard Décarie
QC	Montreal	 http://www.emsb.qc.ca/mackay		English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=79	Mackay Centre	Social Affair	H4A 3J5	514-482-0001 514483-7200	3500 Decarie Boulevard
QC	Montreal			English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/socialaffairs.asp?id=77	Elizabeth High School	Social Affair	H4E 1T4	514-488-6529	1741 de Biencourt Street
QC	Cote Saint-Luc	 http://www.emsb.qc.ca/johngrant	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=100	John Grant High School	High School	H4W 1X8	514-484-4161	5785 Parkhaven Avenue
QC	Montreal	 http://www.emsb.qc.ca/jfk	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=54	John F. Kennedy High School	High School	H2A 1E7	514-374-1449	3030 Villeray Street
QC	Montreal North	 http://www.lbphs.ca	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=58	Lester B. Pearson High School	High School	H1G 6E5	514-328-4442	11575 P.M. Favier Street
QC	Ville Saint-Laurent	 http://www.emsb.qc.ca/laurenhill/senior/index.asp	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=56	LaurenHill Academy	High School	H4R 1P3	514-331-8781	2505 Côte Vertu Road
QC		 http://www.emsb.qc.ca/links/	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=63	L.I.N.K.S. High School	High School	Montreal H2B1Z9	514-723-2845	9905 Papineau Street
QC	St-Leonard	 http://www.emsb.qc.ca/johnpauli	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=55	John Paul I High School	High School	H1R 3P3	514-328-7171	8455 Pré-Laurin Street
QC	Montreal	 http://www.emsb.qc.ca/Jameslyng/	Secondary	English Montreal School Board	English	http://www.emsb.qc.ca/emsb_en/schools_en/highschool.asp?id=53	James Lyng High School	High School	H4C 1T9	514-846-8814	5440 Notre Dame West Street
