province	city	school_url	school_grades	school_board	school_language	response_url	school_name	school_type	postal_code	phone_number	street_address
QC	Dorval	http://dorvalelementary.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=081	Dorval Elementary		H9S 1N3	514-798-0738	1750, avenue Carson
QC	Ste Anne de Bellevue	http://macdonald.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=061	Macdonald High School		H9X 2E5	514-457-3770	17 Maple
QC	Pointe Claire	http://lindsayplace.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=060	Lindsay Place High School		H9R 3Z3	514-694-2760	111 Broadview
QC	Saint-Lazare	http://foresthillsr.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=048	Forest Hill Sr.		J7T 3B4	514-798-5556	1449 rue Bedard
QC	Dollard-des-Ormeaux	http://wilderpenfield.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=041	Wilder Penfield		H9G 1E8	514-626-0670	551 Westminster
QC	Beaconsfield	http://christmaspark.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=010	Christmas Park		H9W 4B7	514-695-0651	422, boulevard Beaconsfield
QC	Pincourt	http://edgewater.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=013	Edgewater		J7W 3Y5	514-453-4534	220, boulevard Cardinal-Léger
QC	Beaconsfield	http://beaconsfield.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=051	Beaconsfield High School		H9W 5G7	514-697-7220	250 Beaurepaire
QC	Pointe Claire	http://johnrennie.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=057	John Rennie High School		H9R 3J5	514-697-3210	501 St. John's
QC	Pointe Claire	http://clearpoint.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=080	Clearpoint Elementary		H9S 4X9	514-798-0792	17, avenue Cedar
QC	Beaconsfield	http://beaconhill.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=003	Beacon Hill		H9W 2Z3	514-695-3301	170, allée Alton
QC	Pincourt	http://stpatrick.lbpsb.qc.ca/		Lester B. Pearson School Board		http://www.lbpsb.qc.ca/eng/schools/elemresult.asp?myeco=044	St. Patrick		J7W 3W5	514-453-6351	261 Shamrock
